value_temp,value_hum,value_acid,time
14.260267195746351,25.145710691206315,3.3974860052192595,2023-05-30 21:12:17.505121
12.822090091984917,31.530222250542955,3.3176046154633374,2023-05-30 21:23:43.542520
11.06069651349321,38.8011450872615,3.133539886404339,2023-05-30 21:33:21.813360
11.046944712109104,41.15636569519117,3.076221665046308,2023-05-30 21:42:03.609926
10.507692984887044,38.6356749913133,3.129424960343857,2023-05-30 21:50:32.818402
8.686052636897482,39.80156311981351,3.199248682392672,2023-05-30 22:02:08.180338
8.268814979568614,38.96902194259415,3.304596530727114,2023-05-30 22:13:26.502791
10.452253036105096,33.66657647066461,3.522606252878268,2023-05-30 22:23:59.179391
13.811335797180334,19.701275396039712,3.2005329273908814,2023-05-30 22:33:32.024958
14.244040197541658,26.02314655217332,3.151067389858261,2023-05-30 22:44:12.129743
13.599319990559325,33.508092083634224,3.157886199662283,2023-05-30 22:54:55.889937
14.936553222143928,37.30326892848813,3.098926981527913,2023-05-30 23:03:57.703220
13.416712185834673,56.65165197252055,3.2761678350304457,2023-05-30 23:12:45.207375
13.977829521838068,72.80977594912919,3.314820907741902,2023-05-30 23:22:47.705184
14.374590952641451,77.46757738585463,3.248763956403827,2023-05-30 23:32:15.052672
11.219210744556111,82.75177207807583,3.299629330194955,2023-05-30 23:41:12.961450
8.958477304187364,81.64122504670523,3.2603163280970167,2023-05-30 23:52:45.360316
7.235547529992809,84.4503910080567,3.022475566699073,2023-05-31 00:02:55.290955
13.241073284090648,21.93435080990165,3.264699432021696,2023-05-31 00:14:29.023103
12.427618768033108,28.788926903832973,3.338547357109962,2023-05-31 00:24:19.360831
15.246144378602551,33.60773371823954,3.253002763137696,2023-05-31 00:32:44.793305
18.623585688677665,33.41432545645171,3.0996995855293457,2023-05-31 00:43:50.727487
18.312673694191343,37.66836247292113,3.067015811287929,2023-05-31 00:54:27.039723
17.229850617429005,47.05807557452212,3.1440045028910606,2023-05-31 01:06:08.963305
19.2810830947188,51.79577064627672,3.128117996213477,2023-05-31 01:18:05.502492
17.755372637733306,50.17725369765981,3.039065138412731,2023-05-31 01:27:03.263765
18.02782566815208,52.422217784445294,3.14414173872998,2023-05-31 01:38:15.187118
16.323060833773223,55.07327043077297,3.1701207593511738,2023-05-31 01:48:53.884983
12.443066992819812,22.094190166543694,3.336371846697027,2023-05-31 02:00:04.989050
12.376605378786504,21.916642449099385,3.3593665250985003,2023-05-31 02:09:06.060576
14.003778239382752,26.41356351594455,3.3119774855446966,2023-05-31 02:20:15.825268
15.516980402379623,30.34725726616553,3.288619147520851,2023-05-31 02:31:27.421269
17.691902429466413,32.23264431655787,3.3687289566596736,2023-05-31 02:41:51.779119
15.917299145029787,42.60830543854305,3.417559740060379,2023-05-31 02:53:18.073272
13.728970298528782,44.57600006770538,3.527133500486107,2023-05-31 03:01:49.634070
11.867485344860365,49.93790327296537,3.587350713810572,2023-05-31 03:13:22.274146
11.831547575209392,56.72474561424411,3.598303024100701,2023-05-31 03:24:15.215051
11.562785348320118,56.1695744756371,3.619966330655477,2023-05-31 03:36:07.597725
12.999619095168232,22.28950767103725,3.2187842194136005,2023-05-31 03:46:29.972994
12.735386874105728,20.281634528867347,3.214855651639973,2023-05-31 03:54:44.489021
11.85055128262659,25.48085876062948,3.273353272271401,2023-05-31 04:03:23.967465
11.201135210255394,26.212642931916868,3.0356313257944016,2023-05-31 04:11:49.064809
9.151397449305188,31.691954325871063,2.9683791638950003,2023-05-31 04:21:46.063052
7.075064938890816,32.353582179537376,3.1377874430742465,2023-05-31 04:32:01.021085
5.224035148356633,40.8527792217436,3.2353335721230105,2023-05-31 04:43:10.509852
5.152136671915672,44.57115924838227,3.331950365859898,2023-05-31 04:51:45.368722
5.613403359660574,44.95387242681635,3.158253696975899,2023-05-31 05:00:36.608495
5.452889630775776,44.673653072467054,3.08175638335977,2023-05-31 05:11:10.204983
12.836015812786906,19.70853899586198,3.201222944276723,2023-05-31 05:19:43.715661
13.492713820482631,22.986957803225277,3.2090549045694106,2023-05-31 05:28:11.493248
14.142658248617897,28.84817126177921,3.305976257483498,2023-05-31 05:38:35.732554
15.71011563455821,27.399356354231116,3.281475362022207,2023-05-31 05:46:44.965774
17.420418986442904,27.37406131310055,3.189277900015351,2023-05-31 05:57:19.279713
15.87801662257479,16.539795602977765,3.3145622473519927,2023-05-31 06:08:17.248349
16.42279063043905,19.89351163785088,3.338181701888144,2023-05-31 06:16:59.181387
17.400946465279315,27.892305578393728,3.3715565675689505,2023-05-31 06:26:49.343620
16.96185018718637,27.860356745609703,3.339955175766259,2023-05-31 06:37:11.385531
17.628857668132895,22.49166647888556,3.278860052192601,2023-05-31 06:47:57.511263
12.933600750595266,23.00928642361005,3.2342080540346925,2023-05-31 06:57:20.496251
11.561456083565725,22.44781675977216,3.1487088983267664,2023-05-31 07:05:35.945839
13.172038271041211,16.99496118340747,3.003641252622422,2023-05-31 07:14:50.492419
13.866915300777622,17.674007078035082,2.9445403469272886,2023-05-31 07:23:32.767788
13.651673743175978,20.5894134334755,3.0911846697027068,2023-05-31 07:33:18.654857
14.076953827361033,14.34224140718379,3.129789387504477,2023-05-31 07:44:18.018244
12.799595448608445,22.490395925461254,3.085184669702707,2023-05-31 07:54:32.536743
12.83285410492919,27.37780651807701,2.9661901448088828,2023-05-31 08:03:19.587221
14.983439426735949,36.74238514891233,2.831611983830527,2023-05-31 08:14:06.271493
16.297497022385294,38.10904011621387,2.7736731310443634,2023-05-31 08:24:08.857589
12.2604103130803,31.786696588648837,3.211538658343141,2023-05-31 08:34:11.696074
9.547878845593251,41.86381824753741,3.236499002200276,2023-05-31 08:43:23.962401
10.234522655049204,52.62837648270342,3.2002602978048404,2023-05-31 08:52:06.547322
14.167381648164978,49.55218595591455,3.176829811185591,2023-05-31 09:00:35.112164
13.39662864477339,52.37536500436861,3.1342736529703727,2023-05-31 09:10:58.311252
8.377546472883925,63.257868818085406,3.023854832932508,2023-05-31 09:21:28.148307
8.977114037933287,55.55415173232057,3.074379112725784,2023-05-31 09:32:50.679181
11.32878963772954,54.07848852579439,3.0290119224274674,2023-05-31 09:43:37.040143
9.808190915372029,55.39065374219635,3.0464556107046,2023-05-31 09:55:12.707209
10.760602483555038,45.38777378517949,3.022287673335721,2023-05-31 10:05:14.230141
13.408130181280814,17.062452428110753,3.248872639819884,2023-05-31 10:15:34.783722
12.369719859294218,17.15129775321791,3.192955789796858,2023-05-31 10:24:56.565128
11.969616779188588,25.728062764491405,3.2157386276416107,2023-05-31 10:35:43.993677
11.903240830025728,27.147043554553424,3.21220733766566,2023-05-31 10:44:39.062266
12.511800092693994,24.20787271326382,3.0885646011359564,2023-05-31 10:53:26.965984
13.80536391983922,11.638420597273836,3.051822852172133,2023-05-31 11:03:53.293666
16.111976468194417,6.110996287135402,3.0028414777669754,2023-05-31 11:14:34.225122
14.384749782737748,11.843084590188884,3.032821982295451,2023-05-31 11:23:25.988156
12.750258412767792,22.006148752953607,3.092325845571304,2023-05-31 11:35:20.638831
12.696911190179232,29.006836335372327,3.032272424909175,2023-05-31 11:43:29.563354
12.951658511696197,17.21019500257823,3.2620021491070967,2023-05-31 11:54:00.694482
14.707758035106565,19.349817400781983,3.3393821317095638,2023-05-31 12:04:14.333963
15.084767424055835,19.337804079275397,3.3375082638284805,2023-05-31 12:12:22.862494
13.269479759242252,19.4241751300091,3.2531865117945045,2023-05-31 12:24:21.907075
12.587995336526124,21.91875644596169,3.187018727933275,2023-05-31 12:32:54.020527
13.99336573398331,20.756719994599376,3.114020314178989,2023-05-31 12:41:29.141730
13.75774921444752,12.271344432711311,3.2220777260400144,2023-05-31 12:49:47.944746
13.408995976066723,7.715434411788921,3.3436999948830786,2023-05-31 13:00:59.763624
16.037493453015692,12.532626901318809,3.4288090876528683,2023-05-31 13:12:42.921507
19.506610356036056,18.037502965298188,3.289542649542036,2023-05-31 13:24:41.047041
14.138351677449563,21.41938332954951,3.306448754029576,2023-05-31 13:33:35.822555
15.27057561736906,17.98058989507273,3.29201504374968,2023-05-31 13:44:31.054585
16.041299764359948,17.01572451214781,3.303015401934196,2023-05-31 13:53:56.133531
15.912397975804332,14.305392340449464,3.2668625083149974,2023-05-31 14:05:23.955146
14.765921769146738,15.614300169672584,3.275661259786113,2023-05-31 14:14:45.199158
12.707753530575827,17.37188377240222,3.261555288338535,2023-05-31 14:26:16.473253
11.589968838238702,28.602463759349465,3.1189483702604512,2023-05-31 14:34:26.657758
6.9055805483743775,43.46330383612624,2.927534922990329,2023-05-31 14:43:22.829694
2.665844318622073,49.28894036192855,2.845902931996111,2023-05-31 14:54:37.634056
2.3641007055499577,52.26144266538587,2.766910351532518,2023-05-31 15:03:30.623060
10.779883142538766,33.05119934801104,3.2625902369134727,2023-05-31 15:12:06.136206
11.206429147157024,40.539647971638686,3.2135416261577032,2023-05-31 15:20:54.219166
11.363014685455298,41.897050924805015,3.2683714885125106,2023-05-31 15:32:08.484116
10.780554917080666,42.01168307819726,3.245392007368367,2023-05-31 15:42:49.422529
10.497899381457708,44.652304039073535,3.290115386583432,2023-05-31 15:53:43.675362
10.092146941560648,49.510444845396194,3.109884971601085,2023-05-31 16:01:58.117969
10.2236540273759,39.93209712759841,3.1763482576881747,2023-05-31 16:10:20.674133
10.477596519419324,40.58871712565598,3.232311927544389,2023-05-31 16:20:49.549264
11.54258843695524,36.48891961925484,3.2744307424653325,2023-05-31 16:31:04.040383
14.425322930322274,28.46099695725625,3.2650230261474693,2023-05-31 16:39:22.969993
13.608791713581724,20.5095675744162,3.333762677173412,2023-05-31 16:47:48.854125
13.9153111226284,18.95595097606432,3.2948483344419994,2023-05-31 16:56:47.020511
14.538085893008658,18.83970823366072,3.2382044721895307,2023-05-31 17:06:03.092896
15.772610808886974,22.05520533434725,3.212153456480581,2023-05-31 17:17:11.122840
17.493042983499716,27.225157983727197,3.1896745637824284,2023-05-31 17:29:00.756739
18.98306666397194,26.76227421332582,3.190489689402855,2023-05-31 17:40:43.031025
18.81025690212288,32.17173354715128,3.091915212608095,2023-05-31 17:49:58.396053
18.64286439512716,26.395653633946058,3.0547569973903697,2023-05-31 17:58:50.504853
18.8127376482513,23.272737130970462,3.0343914445069844,2023-05-31 18:08:59.198798
15.50793657209664,22.731063242678573,2.95703264596019,2023-05-31 18:18:51.405476
12.451653025760091,17.323621968334972,3.295874533080898,2023-05-31 18:30:25.776889
12.355565013737962,21.299740806023788,3.258901448088829,2023-05-31 18:39:24.194490
10.69977456793329,19.50296560711743,3.3391943918538605,2023-05-31 18:50:34.504885
11.529567191670008,24.354792082625185,3.223685104641048,2023-05-31 18:59:05.461261
14.582204431704634,40.5651894361928,3.244686332702246,2023-05-31 19:08:55.446381
15.455390792876196,47.43576796550597,3.220016425318528,2023-05-31 19:19:33.217706
14.834749731355268,45.7853610958273,3.190529294376503,2023-05-31 19:27:47.645662
14.729679445261043,41.49500464337525,3.142712582510362,2023-05-31 19:38:46.081302
16.629157570540436,38.9426790630868,2.9965600982448954,2023-05-31 19:46:57.876412
21.70207273498321,43.20924883002847,2.8915436729263675,2023-05-31 19:56:59.533959
12.963543174471264,19.954997766437486,3.217963260502481,2023-05-31 20:07:28.330910
11.124296000079472,20.382365671116396,3.229103617663613,2023-05-31 20:16:24.670389
8.488569624801707,24.832942251098164,3.360586450391444,2023-05-31 20:25:12.752612
8.303535662695259,39.329419073267104,3.334385918231592,2023-05-31 20:34:58.056819
9.714660414903248,47.69040670055895,3.209939108632246,2023-05-31 20:45:46.038306
7.634235803791546,51.03382295476363,3.0475069845980656,2023-05-31 20:55:34.798945
6.061403091101479,52.91192865997346,3.022062938136417,2023-05-31 21:06:05.986243
6.951747398248132,44.90304526079496,3.1225548789848023,2023-05-31 21:17:24.664389
5.567355100550375,44.3151878152224,3.1713626362380394,2023-05-31 21:28:33.861525
5.343519350470646,32.04147937004704,3.361560763444712,2023-05-31 21:38:24.991269
13.493702018612105,17.380118088331713,3.2663900117689195,2023-05-31 21:48:28.052266
15.739443212597063,24.261786638000224,3.239271503863276,2023-05-31 21:56:29.435656
16.644583310353944,21.125461252292872,3.229871769943202,2023-05-31 22:08:08.258421
17.753834246285816,18.684800147388508,3.175358440362278,2023-05-31 22:16:39.386651
20.09090797295089,20.27453710320795,3.054975438776032,2023-05-31 22:26:32.800967
21.019221158072032,24.958189291029285,3.057267307987515,2023-05-31 22:37:17.352035
22.70528852461375,26.895579945798847,3.015548687509594,2023-05-31 22:46:14.221156
23.290429944613116,34.7602905550568,2.9325646011359567,2023-05-31 22:55:06.067348
19.01217730518076,46.4590331637326,2.804929898173259,2023-05-31 23:06:50.676619
16.86682764226695,49.89822766490381,2.763264698357468,2023-05-31 23:14:57.942107
11.493996847856137,23.280730086651563,3.2844194852376805,2023-05-31 23:26:03.678871
12.683310525221431,18.77995630093684,3.113461546333726,2023-05-31 23:34:40.332193
12.85522321063083,19.14287201550117,3.110293455457197,2023-05-31 23:44:00.021055
10.4095046626175,25.064316244131145,3.2220585375837896,2023-05-31 23:55:32.800813
12.264805775938818,26.2143898081686,3.1285421378498697,2023-06-01 00:05:06.435974
12.92792950186741,24.2960707458228,3.107565778027938,2023-06-01 00:15:55.670930
12.381338825321148,22.279900031261647,3.0875635777516246,2023-06-01 00:27:38.065639
13.722373661614856,19.94668535835033,3.0047303893977384,2023-06-01 00:36:41.696572
13.98778189713022,33.30917162442037,2.9054465537532623,2023-06-01 00:45:06.265836
15.294157503743213,39.07331005968271,2.7471069436626925,2023-06-01 00:55:20.046631
13.555170930670304,14.127420243074292,3.2437516246226266,2023-06-01 01:06:50.307243
13.380059675612127,20.938323137528265,3.2640425727882105,2023-06-01 01:15:38.537312
12.817373642774612,28.894521855345523,3.2455835849153143,2023-06-01 01:24:32.677684
12.483521467428815,32.516683233972074,3.218730031213222,2023-06-01 01:32:35.266617
15.719635472134769,33.213942980716254,3.105131760732744,2023-06-01 01:43:43.792464
15.354788007877278,31.261422789863968,3.0281749987207696,2023-06-01 01:54:52.629667
17.406652797964433,29.97426524033772,2.941586245714578,2023-06-01 02:03:14.294290
19.029281505081897,22.83010713883377,3.007721946476999,2023-06-01 02:12:08.863477
21.072254043201703,18.33004111998699,2.9241143120298827,2023-06-01 02:21:36.245029
20.88850207396816,18.120120584967395,2.8212677173412475,2023-06-01 02:33:07.238826
14.584988437229278,23.351465463396178,3.2590650872435143,2023-06-01 02:44:46.766550
13.645089808011075,22.06227043040297,3.362181855395794,2023-06-01 02:55:49.943362
12.22855225067251,23.055888828867182,3.5227628306810623,2023-06-01 03:04:48.830631
15.549098973960389,19.5857272372101,3.6051070971703423,2023-06-01 03:12:50.751746
16.73184853952152,18.85431306027585,3.543997236862303,2023-06-01 03:23:42.168460
19.710582358750425,22.2420097357584,3.4066408944379063,2023-06-01 03:32:23.490599
19.785890576555957,22.463337484059306,3.253885278616384,2023-06-01 03:42:46.001715
21.2170591203388,20.40854798025884,3.145661310955329,2023-06-01 03:53:56.472253
23.858600553629092,18.440784022057525,3.1080935373279432,2023-06-01 04:02:25.983995
24.26996560456797,18.72683014087657,3.0660668269968787,2023-06-01 04:12:41.624935
11.87146056069247,24.50907613570297,3.247629841887121,2023-06-01 04:24:39.267191
12.126940005473946,28.26471531213764,3.260399529243207,2023-06-01 04:34:16.882698
12.80991987416088,28.15162959145436,3.260243258455713,2023-06-01 04:42:19.244378
13.68882609188626,32.717376792338406,3.2634881031571408,2023-06-01 04:53:11.328871
11.162550153582233,35.957910907996435,3.308985774957786,2023-06-01 05:01:32.980115
10.893503678814284,39.21483828802291,3.1810719950877555,2023-06-01 05:09:57.792793
10.211107042379926,32.59375593147198,3.0936113186307117,2023-06-01 05:20:05.666075
9.622102687543483,33.51055272569146,3.0781613877091543,2023-06-01 05:29:38.273691
9.346713353929715,37.44690468776991,3.0626015453103417,2023-06-01 05:38:14.525169
9.258791251139405,27.94103634922592,3.060086168960753,2023-06-01 05:50:08.211857
13.460346259680888,16.658793797502312,3.3233198587729618,2023-06-01 05:59:19.258291
13.257869384365955,17.028129165545952,3.299485033004144,2023-06-01 06:09:23.735283
12.7877885871291,12.553447166083393,3.2612613211891723,2023-06-01 06:20:25.119886
12.470323209500416,10.011995827598824,3.199237322826588,2023-06-01 06:31:28.157848
11.7496964151814,14.033621429975229,3.179675843012843,2023-06-01 06:43:17.412589
11.8985101478685,17.73406014305627,3.1395865527298774,2023-06-01 06:51:52.915072
11.730000277465392,25.123587184195944,3.2198900885227446,2023-06-01 07:02:16.685401
13.85861692751268,35.41264232699407,3.217593153558819,2023-06-01 07:11:49.638000
15.464828932309748,35.9115502563312,3.2388685462825566,2023-06-01 07:20:54.840109
16.59636979354177,42.21272292254071,3.215772706339866,2023-06-01 07:31:35.353282
14.313122091965733,14.090804955296294,3.2830448242337407,2023-06-01 07:39:40.121462
13.807030623615455,18.49343170398345,3.260877091541728,2023-06-01 07:51:04.061015
13.269517813106848,21.708988327062524,3.26223532722714,2023-06-01 08:01:18.161434
13.01252659300246,21.38376077613493,3.263907793071688,2023-06-01 08:13:04.041641
13.43434157633912,28.95392031773592,3.2059491377987,2023-06-01 08:21:49.981942
13.95396266823052,30.76207912931291,3.225976052806632,2023-06-01 08:33:12.950253
16.30465151888323,38.98244950465247,3.228497876477511,2023-06-01 08:42:03.808765
16.645210793198192,42.541884986235154,3.1761520749117333,2023-06-01 08:50:14.167012
20.7862170265781,54.757165934783714,3.1534518241825715,2023-06-01 08:58:44.576333
24.656982553592783,70.47243181594087,3.1967862661822646,2023-06-01 09:09:23.073117
13.670304208259358,23.394685832891437,3.28088036637159,2023-06-01 09:18:47.852947
13.278234737776366,32.14885137210807,3.316489382387555,2023-06-01 09:28:40.668665
12.95693468567453,35.587856924706735,3.278590799774856,2023-06-01 09:38:55.372246
11.85682821775073,40.4227405325836,3.304305940746048,2023-06-01 09:47:00.131729
9.871798725920028,51.58827924991167,3.125152228419383,2023-06-01 09:56:27.287019
8.828421567898694,55.46675044488318,2.986229954459397,2023-06-01 10:04:42.097474
8.246410163043459,58.02744184894844,3.054704958297088,2023-06-01 10:15:44.347305
6.265056933500452,62.55922249056153,3.2715870132528275,2023-06-01 10:24:47.091938
5.23733087884936,69.03038421287691,3.2544363710791586,2023-06-01 10:36:36.713181
5.323367758453018,79.59564481011955,3.375636800900578,2023-06-01 10:48:22.547832
12.658746514126928,24.27803298228089,3.3140705623496904,2023-06-01 10:59:54.113867
14.503991048486906,24.138962881473205,3.3341986388988385,2023-06-01 11:10:02.382254
16.595781566912148,21.31005035741688,3.27744808882976,2023-06-01 11:20:17.044957
18.16821514049854,24.87487266940692,3.292745433147418,2023-06-01 11:29:21.305135
19.34668896437927,27.525017572307053,3.2481453205751416,2023-06-01 11:40:37.403525
20.039096243837957,23.260927126749184,3.1910295758071943,2023-06-01 11:52:33.182742
16.726314646438865,33.12392119929237,3.15510095686435,2023-06-01 12:03:44.794618
16.97130384412885,38.76113899880684,3.166418154838049,2023-06-01 12:14:37.392934
15.126523704621992,44.80358143900985,3.098182162411093,2023-06-01 12:23:59.496155
14.604817552803205,51.83602818720438,3.069352658240802,2023-06-01 12:33:10.011787
13.081716691735606,22.99333679324752,3.304124801719285,2023-06-01 12:44:09.951494
13.528527809739582,22.27283744973065,3.325445479199713,2023-06-01 12:53:07.861449
14.49250110386694,21.8046764103566,3.320159136263624,2023-06-01 13:01:58.373043
15.136125959696267,25.19523174123937,3.303155093895512,2023-06-01 13:13:10.518064
16.19681963002559,21.786746771378088,3.228094151358543,2023-06-01 13:23:50.704719
15.107395548838532,25.164640392591743,3.1666106534308964,2023-06-01 13:34:21.544854
17.343847067927296,30.90480822282061,3.083557488614849,2023-06-01 13:44:41.991399
17.062593657415192,42.55382538652457,2.9739794299749267,2023-06-01 13:53:39.512537
16.698297321636854,38.21787736775686,2.9535015094918897,2023-06-01 14:02:41.035187
15.99341417053434,33.90488157150698,2.9134680959934505,2023-06-01 14:13:15.983230
12.977334801387874,24.628900064227068,3.2477790513227243,2023-06-01 14:21:45.778818
14.89582798241897,35.81095310232848,3.175108222893108,2023-06-01 14:30:28.972911
15.07179057323322,50.11103189280558,3.0483110576677066,2023-06-01 14:41:49.231414
14.249080510522615,56.76612032258752,3.0351178427058283,2023-06-01 14:49:51.741175
14.161671667323793,46.21509552749497,2.9761443483600263,2023-06-01 14:58:43.875825
14.814358388686536,46.86656937108364,2.9482762626004195,2023-06-01 15:09:36.315995
17.498274542070774,62.12917051034224,2.781663511231643,2023-06-01 15:18:12.226437
19.38795998880547,65.67618423975861,2.7640187279332755,2023-06-01 15:28:14.446480
20.72716478669591,61.77151528927845,2.741193675484828,2023-06-01 15:37:36.116207
19.39861846213608,57.22927422478848,2.6667518292994936,2023-06-01 15:45:52.206446
12.909428993352131,21.025356226701604,3.400967405209026,2023-06-01 15:55:13.180213
14.464342066185427,21.77806196217841,3.509872332804585,2023-06-01 16:04:29.881424
15.538021425123908,16.656860487202742,3.5371963874533074,2023-06-01 16:14:36.483030
12.411817247591276,21.50375748842977,3.656053062477613,2023-06-01 16:26:10.815588
10.50802183275825,24.308029466220965,3.673512255027376,2023-06-01 16:34:16.746378
8.600012777109995,26.786566318306924,3.7803980965051434,2023-06-01 16:45:31.240575
7.545141050045508,40.71835524420136,3.8449947295706894,2023-06-01 16:54:03.390691
7.169149034197781,41.2724343606399,3.869519418717699,2023-06-01 17:03:21.279072
6.346244231888447,58.25152910853163,3.816834979276467,2023-06-01 17:15:14.973889
5.471547328573489,59.65887627032128,4.0,2023-06-01 17:24:34.659103
14.701310972591555,17.94599438132323,3.297038735096965,2023-06-01 17:33:03.127469
13.704512299766758,14.11470407598388,3.3789445837384227,2023-06-01 17:42:17.456798
11.719160526745782,13.816839044341656,3.380524944993092,2023-06-01 17:51:11.289858
12.89978276515158,16.717052497676157,3.4737005577444604,2023-06-01 18:00:42.534693
14.012412037476324,23.02436890215854,3.434603387402139,2023-06-01 18:10:56.729315
17.83226559398318,29.058473178356785,3.3580816660696926,2023-06-01 18:22:44.778102
19.48411921694471,28.750340803415156,3.195051015708949,2023-06-01 18:32:35.274661
21.034109745440915,32.59177053458872,3.1280915928977127,2023-06-01 18:43:05.778679
22.53357177087662,38.18451357598548,3.115945146599805,2023-06-01 18:55:03.082320
19.872583713192583,34.55308832903571,3.166298879394156,2023-06-01 19:05:00.021294
13.931176079879888,21.5096702137235,3.286248375377373,2023-06-01 19:16:06.458291
15.6060275759493,32.45859052835219,3.257953231336028,2023-06-01 19:24:17.392498
19.955546276260296,42.58821510438581,3.2215386071739243,2023-06-01 19:34:16.189646
23.254943765301277,47.86401308009785,3.201970219515939,2023-06-01 19:45:12.735932
22.13816509053764,48.41670920793488,3.2710311620529087,2023-06-01 19:56:06.023782
24.60344406486113,54.52389347557958,3.2835381978201914,2023-06-01 20:06:23.442822
24.56401623275304,66.60651528372853,3.295074451210152,2023-06-01 20:16:05.315175
22.63005306439972,76.11818283473559,3.274186051271555,2023-06-01 20:25:25.455008
20.289414215750924,71.91284497793032,3.305012996981016,2023-06-01 20:35:09.482324
21.44197934903879,66.58379834888188,3.269305122038581,2023-06-01 20:44:57.701711
11.813858231627425,19.45396793744604,3.285932456634089,2023-06-01 20:56:05.308515
10.606494505671426,23.13066827981331,3.373992426955944,2023-06-01 21:07:12.559400
11.05377755428302,17.854663897542718,3.4402979071790414,2023-06-01 21:15:20.308523
12.17009800009112,11.37584314843038,3.511925958143581,2023-06-01 21:26:06.916832
12.21003020262167,7.818400966522956,3.615718006447321,2023-06-01 21:34:50.063650
12.563813498040444,5.194575234754143,3.6062296986133138,2023-06-01 21:45:09.591096
10.091598484970453,11.656278751906454,3.486038581589316,2023-06-01 21:53:57.570820
7.682680644528126,31.709810325196763,3.345998925446452,2023-06-01 22:03:23.880431
8.397635378276103,40.93296454164147,3.0913922120452333,2023-06-01 22:14:21.577993
11.256807613376298,57.44901135658872,3.02776436575756,2023-06-01 22:22:52.664843
12.482771283222627,20.18312514882619,3.2934377526480065,2023-06-01 22:32:10.592806
11.943942176897547,23.93761015840978,3.404293915980146,2023-06-01 22:43:15.454232
11.28374374803676,27.708016420148237,3.565489382387556,2023-06-01 22:54:12.654303
12.66813425762422,31.57341927088001,3.59417213324464,2023-06-01 23:04:06.425410
12.31271387529061,31.844621180329614,3.623546896587013,2023-06-01 23:12:41.406430
9.718859596688638,34.36133857591624,3.626971038223405,2023-06-01 23:23:52.165706
9.810013451933232,33.989544541513354,3.645384127309011,2023-06-01 23:33:16.524604
8.784215884516849,35.84569485365191,3.780275290385304,2023-06-01 23:42:26.836084
6.392608390484924,46.213407203747664,3.772857186716472,2023-06-01 23:50:32.712762
8.380649974668437,50.66919172366313,3.619118661413293,2023-06-02 00:01:27.139935
12.340012400305142,23.54438411129729,3.157458680857596,2023-06-02 00:10:07.478442
13.70121927884347,26.147143154877977,3.1045760630404744,2023-06-02 00:19:55.132776
13.910755449197628,21.312859799975957,3.1660090569513377,2023-06-02 00:30:44.819489
14.314546414307898,25.984254757391884,3.3082480171928563,2023-06-02 00:38:55.045370
16.22955766878374,33.40959599465235,3.5045468454177966,2023-06-02 00:48:44.991231
16.888093411978215,33.675408559169895,3.5399856214501355,2023-06-02 00:58:07.239423
17.620348215640618,32.14577179774943,3.5763615616844904,2023-06-02 01:07:44.965129
18.63386208188792,38.9987687701503,3.6492448447014274,2023-06-02 01:18:24.395384
19.26428266803869,41.50869551209458,3.612709103003633,2023-06-02 01:29:55.199811
17.637567101236847,51.298164163096295,3.514521926009313,2023-06-02 01:40:29.430640
12.349806270923374,17.892698670452592,3.320242951440413,2023-06-02 01:51:47.609144
12.16884452449454,26.509218551199314,3.372222790769073,2023-06-02 02:00:09.600989
11.401963632850943,33.533862369938774,3.4400285012536456,2023-06-02 02:11:37.751572
10.770447880524086,45.88717994963098,3.5340800286547616,2023-06-02 02:20:53.141857
10.896816204526935,57.008304975870495,3.624018932610142,2023-06-02 02:30:04.273975
11.920939730748955,62.59826946744058,3.5892261167681525,2023-06-02 02:39:32.709031
11.736810922408004,53.46683397739472,3.592834314076652,2023-06-02 02:50:02.020478
14.64256795247326,45.99492014995605,3.647535383513278,2023-06-02 03:01:41.402710
16.22548838190748,42.64816424769208,3.627394105306248,2023-06-02 03:12:00.838305
16.77170181856298,31.44601512794834,3.5416184823210357,2023-06-02 03:22:06.028041
14.084530174018758,21.725978252227645,3.214601596479558,2023-06-02 03:32:48.234526
16.147656153925467,19.402459909971324,3.203225144553037,2023-06-02 03:42:26.971225
17.055935515672857,20.33551515411197,3.1846719029831654,2023-06-02 03:53:56.117554
17.409626918664614,17.348514045741798,3.193773832062631,2023-06-02 04:05:46.547816
17.69820880675152,11.482238437242708,3.0980134575039657,2023-06-02 04:14:57.729947
16.82795638518088,13.615566606460682,3.058172082075424,2023-06-02 04:25:33.732026
16.995200705104644,22.72810113254661,3.152393388937215,2023-06-02 04:37:21.693172
16.45914733172495,21.99951435906236,3.21662805096454,2023-06-02 04:47:56.127299
17.25012953523177,23.256887722379314,3.3490073683671904,2023-06-02 04:58:28.939166
17.173761502396307,21.84351899229689,3.464175408074502,2023-06-02 05:08:40.144055
14.523686261318275,20.87033936927393,3.27662743693394,2023-06-02 05:20:23.855794
17.580979987209187,28.76304238626213,3.2773685718671643,2023-06-02 05:29:00.579795
18.100186586911924,43.91711807504425,3.214714731617459,2023-06-02 05:38:12.552826
17.928197711561367,52.02644775674165,3.110958911119071,2023-06-02 05:50:09.305964
14.888037884644962,60.42307625755684,3.185144092513944,2023-06-02 06:00:59.133918
14.864487341583532,66.16604598677057,3.30587601698818,2023-06-02 06:11:47.005741
14.552622510390393,67.33463543326647,3.4447569973903702,2023-06-02 06:19:52.807233
13.173679519936917,58.79740728217211,3.4568322161387703,2023-06-02 06:30:38.386404
